#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019100	9.2553	1.76010907	1.7601	1.2680	3.7696	3.4458	1.600	2.498	2.293	1.647	1.264	0.952	0.554	0.246	0.205	3.25340080	2
	0.019100	9.2553	1.76059914	1.7606	1.2411	3.7589	3.4303	1.667	2.675	2.425	1.739	1.332	1.003	0.575	0.242	0.199	3.25343847	2
	0.019100	9.2553	1.76099038	1.7610	1.2140	3.7512	3.4265	1.735	2.830	2.542	1.825	1.403	1.060	0.611	0.259	0.213	3.25346851	2
	0.019100	9.2553	1.76138103	1.7614	1.1829	3.7437	3.4276	1.813	3.003	2.671	1.924	1.484	1.130	0.657	0.285	0.238	3.25349855	2
	0.019100	9.2553	1.76177073	1.7618	1.1509	3.7363	3.4301	1.893	3.183	2.802	2.026	1.569	1.202	0.707	0.316	0.267	3.25352859	2
	0.019100	9.2553	1.76225686	1.7622	1.1185	3.7274	3.4270	1.974	3.393	2.949	2.137	1.658	1.277	0.754	0.338	0.287	3.25356579	2
	0.019100	9.2553	1.76283872	1.7628	1.1025	3.7176	3.4040	2.014	3.587	3.064	2.213	1.710	1.311	0.756	0.314	0.259	3.25361061	2
	0.019100	9.2553	1.76303232	1.7630	1.1017	3.7145	3.3926	2.016	3.641	3.091	2.228	1.716	1.313	0.747	0.296	0.240	3.25362539	3
	0.019100	9.2553	1.76345778	1.7634	1.1261	3.7091	3.3468	1.955	3.670	3.074	2.188	1.663	1.250	0.666	0.200	0.142	3.25365806	3
	0.019100	9.2553	1.76388168	1.7639	1.1594	3.7043	3.2945	1.872	3.672	3.034	2.127	1.588	1.166	0.566	0.087	0.027	3.25369048	3
	0.019100	9.2553	1.76427507	1.7643	1.1998	3.7006	3.2390	1.771	3.638	2.966	2.042	1.493	1.064	0.451	-0.038	-0.100	3.25372076	3
	0.019100	9.2553	1.76463771	1.7646	1.2417	3.6975	3.1848	1.666	3.591	2.891	1.952	1.395	0.960	0.335	-0.163	-0.226	3.25374842	3
