#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015200	9.5315	1.40630782	1.4050	1.6706	3.6637	2.5218	0.594	3.140	2.148	1.066	0.419	-0.088	-0.838	-1.442	-1.521	3.21788144	3
	0.015200	9.5315	1.40695381	1.4056	1.7141	3.6611	2.4679	0.485	3.096	2.071	0.974	0.318	-0.195	-0.955	-1.566	-1.648	3.21796513	3
	0.015200	9.5315	1.40756190	1.4062	1.7582	3.6584	2.4133	0.375	3.061	1.998	0.883	0.217	-0.303	-1.073	-1.693	-1.775	3.21804380	3
	0.015200	9.5315	1.40812385	1.4067	1.8020	3.6557	2.3588	0.265	3.029	1.926	0.793	0.117	-0.410	-1.191	-1.818	-1.903	3.21811652	3
	0.015200	9.5315	1.40863299	1.4071	1.8447	3.6529	2.3053	0.158	3.001	1.858	0.706	0.020	-0.514	-1.306	-1.941	-2.027	3.21818233	3
	0.015200	9.5315	1.40911365	1.4075	1.8879	3.6502	2.2514	0.050	2.972	1.788	0.618	-0.078	-0.620	-1.422	-2.065	-2.153	3.21824431	3
	0.015200	9.5315	1.40955663	1.4079	1.9306	3.6474	2.1976	-0.057	2.949	1.723	0.533	-0.173	-0.723	-1.536	-2.188	-2.278	3.21830153	3
	0.015200	9.5315	1.40997207	1.4082	1.9742	3.6446	2.1428	-0.165	2.925	1.656	0.447	-0.270	-0.829	-1.653	-2.313	-2.405	3.21835518	3
	0.015200	9.5315	1.41034627	1.4085	2.0165	3.6417	2.0890	-0.271	2.906	1.593	0.364	-0.364	-0.931	-1.767	-2.436	-2.530	3.21840334	3
	0.015200	9.5315	1.41069162	1.4088	2.0587	3.6388	2.0355	-0.377	2.889	1.531	0.283	-0.456	-1.032	-1.880	-2.558	-2.654	3.21844792	3
	0.015200	9.5315	1.41101551	1.4090	2.1014	3.6359	1.9810	-0.484	2.877	1.471	0.203	-0.547	-1.135	-1.994	-2.681	-2.779	3.21848941	3
	0.015200	9.5315	1.41130865	1.4092	2.1432	3.6330	1.9276	-0.588	2.875	1.415	0.125	-0.637	-1.235	-2.107	-2.802	-2.902	3.21852732	3
	0.015200	9.5315	1.41158497	1.4093	2.1856	3.6300	1.8734	-0.694	2.871	1.358	0.046	-0.729	-1.336	-2.221	-2.924	-3.027	3.21856284	3
	0.015200	9.5315	1.41183615	1.4094	2.2271	3.6270	1.8200	-0.798	2.871	1.306	-0.028	-0.814	-1.435	-2.332	-3.043	-3.150	3.21859503	3
	0.015200	9.5315	1.41206968	1.4095	2.2687	3.6240	1.7665	-0.902	2.870	1.253	-0.102	-0.901	-1.534	-2.443	-3.163	-3.272	3.21862507	3
	0.015200	9.5315	1.41228724	1.4096	2.3105	3.6210	1.7125	-1.006	2.871	1.202	-0.176	-0.988	-1.633	-2.555	-3.283	-3.395	3.21865296	3
	0.015200	9.5315	1.41248620	1.4096	2.3516	3.6179	1.6591	-1.109	2.872	1.152	-0.247	-1.070	-1.730	-2.665	-3.402	-3.517	3.21867847	3
	0.015200	9.5315	1.41267359	1.4096	2.3933	3.6149	1.6052	-1.213	2.871	1.102	-0.318	-1.154	-1.828	-2.776	-3.522	-3.640	3.21870255	3
	0.015200	9.5315	1.41284370	1.4096	2.4341	3.6117	1.5519	-1.315	2.874	1.055	-0.386	-1.235	-1.924	-2.885	-3.639	-3.761	3.21872449	3
	0.015200	9.5315	1.41300023	1.4095	2.4744	3.6087	1.4993	-1.416	2.875	1.009	-0.453	-1.314	-2.018	-2.992	-3.755	-3.880	3.21874452	3
	0.015200	9.5315	1.41314864	1.4094	2.5156	3.6055	1.4455	-1.519	2.866	0.958	-0.518	-1.389	-2.114	-3.102	-3.873	-4.002	3.21876359	3
	0.015200	9.5315	1.41328239	1.4093	2.5553	3.6023	1.3929	-1.618	2.861	0.912	-0.580	-1.461	-2.205	-3.207	-3.988	-4.121	3.21878076	3
	0.015200	9.5315	1.41340899	1.4091	2.5956	3.5991	1.3398	-1.719	2.855	0.864	-0.642	-1.532	-2.298	-3.314	-4.104	-4.242	3.21879697	3
	0.015200	9.5315	1.41352618	1.4090	2.6356	3.5958	1.2867	-1.819	2.849	0.821	-0.698	-1.597	-2.390	-3.421	-4.220	-4.362	3.21881199	3
	0.015200	9.5315	1.41363418	1.4087	2.6749	3.5926	1.2343	-1.917	2.845	0.779	-0.753	-1.661	-2.480	-3.525	-4.333	-4.480	3.21882582	3
	0.015200	9.5315	1.41373491	1.4085	2.7140	3.5893	1.1821	-2.015	2.842	0.738	-0.806	-1.722	-2.569	-3.630	-4.447	-4.598	3.21883869	3
	0.015200	9.5315	1.41383064	1.4082	2.7534	3.5859	1.1289	-2.113	2.839	0.700	-0.851	-1.773	-2.658	-3.736	-4.561	-4.718	3.21885085	3
	0.015200	9.5315	1.41391838	1.4079	2.7919	3.5826	1.0769	-2.210	2.838	0.664	-0.895	-1.824	-2.746	-3.839	-4.673	-4.835	3.21886230	3
	0.015200	9.5315	1.41400087	1.4075	2.8305	3.5792	1.0249	-2.306	2.836	0.628	-0.936	-1.872	-2.833	-3.942	-4.786	-4.952	3.21887279	3
	0.015200	9.5315	1.41407704	1.4071	2.8682	3.5757	0.9730	-2.401	2.851	0.610	-0.962	-1.909	-2.916	-4.045	-4.895	-5.067	3.21888256	3
	0.015200	9.5315	1.41416490	1.4065	2.9147	3.5713	0.9087	-2.517	2.894	0.598	-0.996	-1.960	-3.019	-4.172	-5.026	-5.208	3.21889377	3
	0.015200	9.5315	1.41424620	1.4058	2.9608	3.5669	0.8446	-2.632	2.940	0.596	-1.014	-1.998	-3.116	-4.299	-5.157	-5.348	3.21890426	3
	0.015200	9.5315	1.41432142	1.4051	3.0062	3.5624	0.7811	-2.746	2.991	0.596	-1.027	-2.032	-3.212	-4.423	-5.285	-5.486	3.21891379	3
	0.015200	9.5315	1.41439152	1.4043	3.0514	3.5579	0.7174	-2.859	3.046	0.606	-1.027	-2.057	-3.305	-4.547	-5.413	-5.624	3.21892285	3
	0.015200	9.5315	1.41445625	1.4033	3.0961	3.5533	0.6542	-2.970	3.106	0.625	-1.011	-2.069	-3.394	-4.670	-5.539	-5.760	3.21893096	3
	0.015200	9.5315	1.41451609	1.4023	3.1401	3.5486	0.5913	-3.080	3.170	0.651	-0.985	-2.073	-3.479	-4.791	-5.664	-5.896	3.21893883	3
	0.015200	9.5315	1.41457105	1.4011	3.1830	3.5440	0.5294	-3.187	3.234	0.697	-0.932	-2.058	-3.554	-4.909	-5.786	-6.028	3.21894574	3
	0.015200	9.5315	1.41462362	1.3997	3.2264	3.5392	0.4664	-3.296	3.275	0.742	-0.871	-2.038	-3.627	-5.029	-5.910	-6.163	3.21895242	3
	0.015200	9.5315	1.41467178	1.3983	3.2684	3.5344	0.4047	-3.401	3.289	0.820	-0.768	-1.998	-3.676	-5.145	-6.033	-6.294	3.21895862	3
	0.015200	9.5315	1.41471791	1.3966	3.3108	3.5295	0.3422	-3.507	3.310	0.903	-0.658	-1.953	-3.724	-5.263	-6.156	-6.426	3.21896458	3
	0.015200	9.5315	1.41476023	1.3947	3.3513	3.5247	0.2818	-3.608	3.347	1.064	-0.473	-1.879	-3.727	-5.379	-6.277	-6.555	3.21897006	3
	0.015200	9.5315	1.41480517	1.3924	3.3926	3.5196	0.2195	-3.712	3.391	1.231	-0.281	-1.799	-3.731	-5.498	-6.399	-6.686	3.21897578	4
	0.015200	9.5315	1.41480517	1.3923	1.7331	3.6752	2.5013	0.437	2.727	1.865	0.834	0.227	-0.253	-0.961	-1.527	-1.600	3.21897578	4
	0.015200	9.5315	1.41524565	1.3928	1.7467	3.6740	2.4833	0.403	2.720	1.844	0.806	0.196	-0.287	-0.999	-1.568	-1.642	3.21903205	4
